itime=1562687715;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.8;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121560;srcintf=wifi;srcip=192.168.52.2;srcport=58804;url=/
itime=1562687715;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.8;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121559;srcintf=wifi;srcip=192.168.52.2;srcport=58803;url=/
itime=1562687715;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=2.20.85.227;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121558;srcintf=wifi;srcip=192.168.52.2;srcport=58802;url=/
itime=1562687715;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.8;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121557;srcintf=wifi;srcip=192.168.52.2;srcport=58801;url=/
itime=1562687713;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121555;srcintf=wifi;srcip=192.168.52.2;srcport=58800;url=/
itime=1562687713;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121554;srcintf=wifi;srcip=192.168.52.2;srcport=58799;url=/
itime=1562687713;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121553;srcintf=wifi;srcip=192.168.52.2;srcport=58794;url=/
itime=1562687713;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121551;srcintf=wifi;srcip=192.168.52.2;srcport=58797;url=/
itime=1562687713;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121550;srcintf=wifi;srcip=192.168.52.2;srcport=58796;url=/
itime=1562687713;date=2019-07-09;time=17:55:14;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121549;srcintf=wifi;srcip=192.168.52.2;srcport=58795;url=/
itime=1562687713;date=2019-07-09;time=17:55:13;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.8;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121548;srcintf=wifi;srcip=192.168.52.2;srcport=58793;url=/
itime=1562687713;date=2019-07-09;time=17:55:13;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121547;srcintf=wifi;srcip=192.168.52.2;srcport=58792;url=/
itime=1562687713;date=2019-07-09;time=17:55:12;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121546;srcintf=wifi;srcip=192.168.52.2;srcport=58791;url=/
itime=1562687713;date=2019-07-09;time=17:55:12;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121545;srcintf=wifi;srcip=192.168.52.2;srcport=58790;url=/
itime=1562687713;date=2019-07-09;time=17:55:12;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121544;srcintf=wifi;srcip=192.168.52.2;srcport=58789;url=/
itime=1562687713;date=2019-07-09;time=17:55:12;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121543;srcintf=wifi;srcip=192.168.52.2;srcport=58788;url=/
itime=1562687713;date=2019-07-09;time=17:55:11;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121542;srcintf=wifi;srcip=192.168.52.2;srcport=58787;url=/
itime=1562687713;date=2019-07-09;time=17:55:11;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121541;srcintf=wifi;srcip=192.168.52.2;srcport=58786;url=/
itime=1562687713;date=2019-07-09;time=17:55:11;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121540;srcintf=wifi;srcip=192.168.52.2;srcport=58785;url=/
itime=1562687708;date=2019-07-09;time=17:55:09;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121539;srcintf=wifi;srcip=192.168.52.2;srcport=58784;url=/
itime=1562687708;date=2019-07-09;time=17:55:09;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.30;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121538;srcintf=wifi;srcip=192.168.52.2;srcport=58783;url=/
itime=1562687708;date=2019-07-09;time=17:55:09;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.30;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121536;srcintf=wifi;srcip=192.168.52.2;srcport=58781;url=/
itime=1562687706;date=2019-07-09;time=17:55:07;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=130.211.34.183;;dstport=443;eventtype=app-ctrl-all;hostname=api.mixpanel.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=121535;srcintf=wan1;srcip=192.168.52.2;srcport=58780;url=/
itime=1562687706;date=2019-07-09;time=17:55:07;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=130.211.34.183;;dstport=443;eventtype=app-ctrl-all;hostname=api.mixpanel.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=121535;srcintf=wifi;srcip=192.168.52.2;srcport=58780;url=/
itime=1562687704;date=2019-07-09;time=17:55:04;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.20;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121527;srcintf=wifi;srcip=192.168.52.2;srcport=58773;url=/
itime=1562687704;date=2019-07-09;time=17:55:04;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.30;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121532;srcintf=wifi;srcip=192.168.52.2;srcport=58778;url=/
itime=1562687704;date=2019-07-09;time=17:55:04;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.24;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121531;srcintf=wifi;srcip=192.168.52.2;srcport=58777;url=/
itime=1562687704;date=2019-07-09;time=17:55:02;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.8;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121519;srcintf=wifi;srcip=192.168.52.2;srcport=58766;url=/
itime=1562687701;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.28;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121518;srcintf=wifi;srcip=192.168.52.2;srcport=58765;url=/
itime=1562687701;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121517;srcintf=wifi;srcip=192.168.52.2;srcport=58764;url=/
itime=1562687701;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121515;srcintf=wifi;srcip=192.168.52.2;srcport=58762;url=/
itime=1562687701;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.121;;dstport=443;eventtype=app-ctrl-all;hostname=content.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121516;srcintf=wifi;srcip=192.168.52.2;srcport=58763;url=/
itime=1562687701;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.8;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121513;srcintf=wifi;srcip=192.168.52.2;srcport=58760;url=/
itime=1562687699;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.8;;dstport=443;eventtype=app-ctrl-all;hostname=dl-media.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121512;srcintf=wifi;srcip=192.168.52.2;srcport=58759;url=/
itime=1562687699;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121510;srcintf=wifi;srcip=192.168.52.2;srcport=58758;url=/
itime=1562687699;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121508;srcintf=wifi;srcip=192.168.52.2;srcport=58756;url=/
itime=1562687699;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121509;srcintf=wifi;srcip=192.168.52.2;srcport=58757;url=/
itime=1562687699;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121507;srcintf=wifi;srcip=192.168.52.2;srcport=58755;url=/
itime=1562687699;date=2019-07-09;time=17:55:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121506;srcintf=wifi;srcip=192.168.52.2;srcport=58754;url=/
itime=1562687699;date=2019-07-09;time=17:54:59;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=OCSP;appcat=Network.Service;appid=25843;applist=default;apprisk=elevated;;;dstintf=wifi;dstip=93.184.220.29;dstname=93.184.220.29;dstport=80;eventtype=app-ctrl-all;hostname=ocsp.digicert.com;level=information;logid=28704;logver=52;"msg=""Network.Service: OCSP,""";policyid=3;proto=6;service=HTTP;sessionid=121504;srcintf=wan1;srcip=192.168.52.2;srcport=58752;url=/MFYwVKADAgEAME0wSzBJMAkGBSsOAwIaBQAEFEn0vYoYv3YGmMXeQC1oO3Fq5OaGBBQ901Cl1qCt7vNKYApl0yHU%2BPjWDwIQAwLTzt1VB9TvTcE2EeRSTQ%3D%3D
itime=1562687699;date=2019-07-09;time=17:54:59;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.48;;dstport=443;eventtype=app-ctrl-all;hostname=pg.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121505;srcintf=wifi;srcip=192.168.52.2;srcport=58753;url=/
itime=1562687699;date=2019-07-09;time=17:54:59;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Apple.Store;appcat=General.Interest;appid=38900;applist=default;apprisk=elevated;;;dstintf=wifi;dstip=17.154.67.26;;dstport=443;eventtype=app-ctrl-all;hostname=buy.itunes.apple.com;level=information;logid=28704;logver=52;"msg=""General.Interest: Apple.Store,""";policyid=3;proto=6;service=HTTPS;sessionid=121500;srcintf=wan1;srcip=192.168.52.2;srcport=58750;url=/
itime=1562687699;date=2019-07-09;time=17:54:59;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=17.154.67.26;;dstport=443;eventtype=app-ctrl-all;hostname=p26-buy.itunes.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=121500;srcintf=wan1;srcip=192.168.52.2;srcport=58750;url=/
itime=1562687699;date=2019-07-09;time=17:54:59;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=17.154.67.26;;dstport=443;eventtype=app-ctrl-all;hostname=p26-buy.itunes.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=121500;srcintf=wifi;srcip=192.168.52.2;srcport=58750;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=185.151.204.9;;dstport=443;eventtype=app-ctrl-all;hostname=app.adjust.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=121490;srcintf=wan1;srcip=192.168.52.2;srcport=58740;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=92.122.144.130;;dstport=443;eventtype=app-ctrl-all;hostname=xp.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=121499;srcintf=wan1;srcip=192.168.52.2;srcport=58749;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=52.21.30.251;;dstport=443;eventtype=app-ctrl-all;hostname=abtest.api.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121491;srcintf=wifi;srcip=192.168.52.2;srcport=58741;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.130;;dstport=443;eventtype=app-ctrl-all;hostname=xp.apple.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=121499;srcintf=wifi;srcip=192.168.52.2;srcport=58749;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=185.151.204.9;;dstport=443;eventtype=app-ctrl-all;hostname=app.adjust.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=121490;srcintf=wifi;srcip=192.168.52.2;srcport=58740;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121498;srcintf=wifi;srcip=192.168.52.2;srcport=58748;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=99.86.163.101;;dstport=443;eventtype=app-ctrl-all;hostname=media.cdn.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121497;srcintf=wifi;srcip=192.168.52.2;srcport=58747;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121495;srcintf=wifi;srcip=192.168.52.2;srcport=58745;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121496;srcintf=wifi;srcip=192.168.52.2;srcport=58746;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121494;srcintf=wifi;srcip=192.168.52.2;srcport=58744;url=/
itime=1562687699;date=2019-07-09;time=17:54:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Viber;appcat=VoIP;appid=26178;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=92.122.144.71;;dstport=443;eventtype=app-ctrl-all;hostname=market.viber.com;level=information;logid=28704;logver=52;"msg=""VoIP: Viber,""";policyid=3;proto=6;service=HTTPS;sessionid=121493;srcintf=wifi;srcip=192.168.52.2;srcport=58743;url=/
